cost,accuracy
0.5896688269278036,0.3199023199023199
0.5245979348626041,0.3199023199023199
0.4696270140240433,0.3199023199023199
0.4260305769564056,0.3199023199023199
0.3938565487375679,0.3199023199023199
0.37174830343190374,0.31868131868131866
0.3574597131349749,0.32967032967032966
0.34863009770217085,0.39194139194139194
0.34331957010004754,0.4932844932844933
0.34016027964017936,0.5091575091575091
0.3382753196076493,0.5103785103785103
0.3371317844317188,0.5091575091575091
0.33641840302833237,0.5103785103785103
0.33595533425082114,0.5103785103785103
0.335639122304816,0.5103785103785103
0.3354104358890818,0.5103785103785103
0.33523495368436695,0.5103785103785103
0.335092538816396,0.5103785103785103
0.334971209103101,0.5103785103785103
0.33486362905759354,0.5103785103785103
0.3347652766987455,0.5103785103785103
0.33467328177072436,0.5103785103785103
0.33458574782657213,0.5103785103785103
0.3345014674759513,0.5103785103785103
0.3344195144155857,0.5103785103785103
0.3343392950438764,0.5103785103785103
0.33426033573962466,0.5103785103785103
0.3341823130338833,0.5103785103785103
0.3341050406936937,0.5103785103785103
0.33402828782711064,0.5103785103785103
0.33395194878693824,0.5103785103785103
0.3338759976525994,0.5103785103785103
0.33380035711378914,0.5103785103785103
0.33372498431675696,0.5103785103785103
0.3336498266957491,0.5103785103785103
0.3335748549136717,0.5103785103785103
0.3335000563028933,0.5103785103785103
0.33342542187147983,0.5103785103785103
0.33335095364770545,0.5103785103785103
0.33327661993432,0.5103785103785103
0.33320240052023664,0.5103785103785103
0.333128293384661,0.5103785103785103
0.3330542954960241,0.5115995115995116
0.3329804061228903,0.5115995115995116
0.33290662174255836,0.5115995115995116
0.33283292991903723,0.5115995115995116
0.3327593382897104,0.5115995115995116
0.3326858429272476,0.5115995115995116
0.33261242809271846,0.5115995115995116
0.3325390936058486,0.5115995115995116
0.33246586370572173,0.5115995115995116
0.33239272090179195,0.5115995115995116
0.3323196517060973,0.5115995115995116
0.3322466581008475,0.5115995115995116
0.3321737336282498,0.5115995115995116
0.3321008771194978,0.5115995115995116
0.3320280897945638,0.5115995115995116
0.3319553666808887,0.5115995115995116
0.3318827041268438,0.5115995115995116
0.3318101060051661,0.5115995115995116
0.3317375804517342,0.5115995115995116
0.331665120430949,0.5115995115995116
0.33159271655557626,0.5115995115995116
0.3315203646294779,0.5115995115995116
0.3314480357588696,0.5115995115995116
0.33137562757939004,0.5115995115995116
0.33130327229050366,0.5115995115995116
0.33123097857612266,0.5115995115995116
0.33115873658366735,0.5115995115995116
0.3310865549454695,0.5115995115995116
0.33101441557603883,0.5115995115995116
0.33094231636262095,0.5115995115995116
0.33087025500627043,0.5115995115995116
0.3307982306015472,0.5115995115995116
0.33072624080076274,0.5115995115995116
0.33065428410681574,0.5115995115995116
0.3305823642173733,0.5115995115995116
0.3305104840170821,0.5115995115995116
0.33043863710800314,0.5115995115995116
0.33036682031021236,0.5115995115995116
0.33029503305808544,0.5115995115995116
0.3302232700779423,0.5115995115995116
0.33015152226281774,0.5115995115995116
0.33007979154901557,0.5115995115995116
0.3300080812262057,0.5115995115995116
0.32993638992309354,0.5115995115995116
0.3298647133039027,0.5115995115995116
0.3297930389993422,0.5115995115995116
0.32972137970025406,0.5115995115995116
0.329649735332367,0.5115995115995116
0.3295781095164657,0.5115995115995116
0.329506495455527,0.5115995115995116
0.3294348905832318,0.5115995115995116
0.3293632943824874,0.5115995115995116
0.32929170607016844,0.5115995115995116
0.32922012367934195,0.5115995115995116
0.3291485460058573,0.5115995115995116
0.3290769801152808,0.5115995115995116
0.3290054230203782,0.5115995115995116
0.32893386705493644,0.5115995115995116
0.32886231099804913,0.5115995115995116
0.3287907535220499,0.5115995115995116
0.328719211358082,0.5115995115995116
0.3286476874842063,0.5115995115995116
0.32857615848487,0.5115995115995116
0.32850462364255983,0.5115995115995116
0.3284330853624775,0.5115995115995116
0.3283615549079004,0.5115995115995116
0.3282900151689546,0.5115995115995116
0.32821846477815597,0.5115995115995116
0.3281469028278953,0.5115995115995116
0.32807532812462925,0.5115995115995116
0.3280037390955088,0.5115995115995116
0.32793213504396496,0.5115995115995116
0.32786051499609514,0.5115995115995116
0.3277888874427609,0.5115995115995116
0.32771725294100856,0.5115995115995116
0.32764561507839735,0.5115995115995116
0.3275739582809831,0.5115995115995116
0.32750228011286997,0.5115995115995116
0.3274305795570173,0.5115995115995116
0.3273588557745462,0.5115995115995116
0.3272871095741683,0.5115995115995116
0.32721533798674995,0.5115995115995116
0.32714354241897026,0.5115995115995116
0.3270717305854479,0.5115995115995116
0.32699989178612365,0.5115995115995116
0.326928023703693,0.5115995115995116
0.32685612538564196,0.5115995115995116
0.3267841958873641,0.5115995115995116
0.32671223427206453,0.5115995115995116
0.326640243894874,0.5115995115995116
0.3265682260131334,0.5115995115995116
0.3264961786988068,0.5115995115995116
0.32642409556218394,0.5115995115995116
0.326351975704032,0.5115995115995116
0.3262798182325273,0.5115995115995116
0.3262076222631711,0.5115995115995116
0.3261353869187152,0.5115995115995116
0.32606311147546885,0.5115995115995116
0.3259907667727102,0.5115995115995116
0.3259183025247904,0.5115995115995116
0.3258457959678229,0.5115995115995116
0.325773246082679,0.5115995115995116
0.32570065337552473,0.5115995115995116
0.3256280227936416,0.5128205128205128
0.3255553537613258,0.5128205128205128
0.3254826138514558,0.5128205128205128
0.3254097450209808,0.5128205128205128
0.32533682842881356,0.5128205128205128
0.3252638422971024,0.5128205128205128
0.32519076232202926,0.5128205128205128
0.3251176320666923,0.5128205128205128
0.32504444386431997,0.5128205128205128
0.324971155663743,0.5128205128205128
0.324897814015284,0.5128205128205128
0.3248242947931896,0.5128205128205128
0.3247507219041961,0.5128205128205128
0.3246770671988382,0.5128205128205128
0.32460314500156456,0.5128205128205128
0.32452918911195305,0.5128205128205128
0.3244552000894684,0.514041514041514
0.32438113473710534,0.514041514041514
0.3243069805410996,0.514041514041514
0.32423277196817574,0.514041514041514
0.3241585408349641,0.514041514041514
0.3240842877489222,0.514041514041514
0.32400998243898943,0.514041514041514
0.3239356138877033,0.514041514041514
0.32386118326598967,0.514041514041514
0.3237866642892687,0.514041514041514
0.3237119189789387,0.514041514041514
0.3236371264480155,0.514041514041514
0.3235622626426333,0.514041514041514
0.32348733596888823,0.514041514041514
0.3234123423176932,0.514041514041514
0.32333728406826817,0.514041514041514
0.32326216269281866,0.5152625152625152
0.3231869736869919,0.5152625152625152
0.32311172452073217,0.5152625152625152
0.32303641835208274,0.5152625152625152
0.3229610070733536,0.5152625152625152
0.32288552734089127,0.5152625152625152
0.3228099896569339,0.5152625152625152
0.3227344012859635,0.5152625152625152
0.3226587443665394,0.5152625152625152
0.3225830186949424,0.5152625152625152
0.32250721864559007,0.5152625152625152
0.3224313513153861,0.5152625152625152
0.3223554160552631,0.5152625152625152
0.3222794139756952,0.5152625152625152
0.32220334033675757,0.5152625152625152
0.3221271459152755,0.5152625152625152
0.32205088830989664,0.5152625152625152
0.3219745589790732,0.5152625152625152
0.32189813014713936,0.5164835164835165
0.3218215405752002,0.5164835164835165
0.32174488283559105,0.5164835164835165
0.3216681326457391,0.5164835164835165
0.3215912333055037,0.5164835164835165
0.32151425777324455,0.5164835164835165
0.32143723802705637,0.5164835164835165
0.32136018271286587,0.5164835164835165
0.32128304955868753,0.5164835164835165
0.32120583940175346,0.5164835164835165
0.321128547160571,0.5164835164835165
0.32105117834351066,0.5164835164835165
0.3209737185995547,0.5164835164835165
0.3208961830261821,0.5164835164835165
0.3208185719576873,0.5164835164835165
0.32074088281178076,0.5164835164835165
0.32066311632425964,0.5164835164835165
0.3205852569889959,0.5164835164835165
0.3205073039450422,0.5164835164835165
0.3204292601718114,0.5164835164835165
0.3203511354332991,0.5164835164835165
0.3202729248482087,0.5164835164835165
0.3201946198507911,0.5177045177045178
0.32011622515522214,0.5177045177045178
0.3200377338174675,0.5177045177045178
0.31995910603438077,0.5177045177045178
0.3198803891225009,0.5177045177045178
0.31980157917812824,0.5177045177045178
0.3197226784546961,0.5177045177045178
0.3196436862069405,0.5177045177045178
0.31956461408258796,0.5177045177045178
0.3194854630982679,0.5177045177045178
0.3194062244734537,0.5177045177045178
0.3193268899541105,0.518925518925519
0.31924746589047176,0.518925518925519
0.3191679555009981,0.518925518925519
0.31908836870321655,0.518925518925519
0.31900867661722676,0.518925518925519
0.31892883900131813,0.518925518925519
0.318848879160337,0.518925518925519
0.3187688215606684,0.518925518925519
0.31868867352821545,0.518925518925519
0.3186084296088271,0.5201465201465202
0.3185281263673503,0.5201465201465202
0.318447755301992,0.5201465201465202
0.31836728178907825,0.5201465201465202
0.31828670775226786,0.5201465201465202
0.3182059951155105,0.5201465201465202
0.3181250820710451,0.5201465201465202
0.31804407545355334,0.5201465201465202
0.31796298184863536,0.5201465201465202
0.31788179303696307,0.5201465201465202
0.3178004997549764,0.5201465201465202
0.31771911057309904,0.5201465201465202
0.3176376368165001,0.5201465201465202
0.3175560653590832,0.5201465201465202
0.3174743960966705,0.5201465201465202
0.3173926402328886,0.5201465201465202
0.3173107463646076,0.5213675213675214
0.31722870165641054,0.5201465201465202
0.31714655941522896,0.5201465201465202
0.3170643230141579,0.5201465201465202
0.3169819385236823,0.5201465201465202
0.3168994031709282,0.5201465201465202
0.31681676038851897,0.5201465201465202
0.3167340307746086,0.5201465201465202
0.3166511897848595,0.5201465201465202
0.31656824913651654,0.5213675213675214
0.31648520404078634,0.5213675213675214
0.31640207494158307,0.5213675213675214
0.31631883995456656,0.5213675213675214
0.31623550431677466,0.5213675213675214
0.31615207508526866,0.5213675213675214
