cost,accuracy
0.5896688269278036,0.3199023199023199
0.465541691610134,0.3199023199023199
0.38739758103577693,0.3199023199023199
0.35227427024729757,0.4017094017094017
0.34057375970852066,0.5091575091575091
0.3370825148784293,0.5103785103785103
0.3359301462443221,0.5103785103785103
0.3354351568385694,0.5103785103785103
0.33514464611383515,0.5103785103785103
0.33492890080176374,0.5103785103785103
0.3347452369672433,0.5103785103785103
0.3345771528262961,0.5103785103785103
0.33441724088808406,0.5103785103785103
0.3342615760812064,0.5103785103785103
0.33410830329011143,0.5103785103785103
0.33395663776920914,0.5103785103785103
0.3338060377563944,0.5103785103785103
0.3336562513221229,0.5103785103785103
0.3335070933180154,0.5103785103785103
0.3333584981425772,0.5103785103785103
0.33321036466234033,0.5103785103785103
0.3330626794947868,0.5115995115995116
0.33291537083677564,0.5115995115995116
0.3327684443541568,0.5115995115995116
0.3326218852816954,0.5115995115995116
0.33247568753623635,0.5115995115995116
0.3323298094777032,0.5115995115995116
0.332184227101193,0.5115995115995116
0.3320389235427971,0.5115995115995116
0.33189388863312796,0.5115995115995116
0.33174913975280734,0.5115995115995116
0.3316046183873738,0.5115995115995116
0.331460336565368,0.5115995115995116
0.3313159221321473,0.5115995115995116
0.33117176059390874,0.5115995115995116
0.33102778229797813,0.5115995115995116
0.3308839636350636,0.5115995115995116
0.3307402933062405,0.5115995115995116
0.33059678026919503,0.5115995115995116
0.3304534056514079,0.5115995115995116
0.33031014620992705,0.5115995115995116
0.3301669889445217,0.5115995115995116
0.3300238901498346,0.5115995115995116
0.3298808516518562,0.5115995115995116
0.3297378709075493,0.5115995115995116
0.32959494653879357,0.5115995115995116
0.3294520699324302,0.5115995115995116
0.32930923653407845,0.5115995115995116
0.32916645875879075,0.5115995115995116
0.3290237059721268,0.5115995115995116
0.3288809592462526,0.5115995115995116
0.32873821300232203,0.5115995115995116
0.328595516468125,0.5115995115995116
0.32845284520999285,0.5115995115995116
0.32831014199687814,0.5115995115995116
0.32816739830011804,0.5115995115995116
0.328024603135131,0.5115995115995116
0.32788176527273527,0.5115995115995116
0.32773890612202516,0.5115995115995116
0.3275959824132205,0.5115995115995116
0.3274529778328973,0.5115995115995116
0.3273098846922572,0.5115995115995116
0.32716670709169376,0.5115995115995116
0.32702343194356326,0.5115995115995116
0.3268800408824877,0.5115995115995116
0.32673653209398035,0.5115995115995116
0.3265929159962744,0.5115995115995116
0.3264491678056339,0.5115995115995116
0.32630527434381046,0.5115995115995116
0.3261612280605842,0.5115995115995116
0.32601701054396204,0.5115995115995116
0.32587242574429637,0.5115995115995116
0.32572767876838715,0.5115995115995116
0.32558277347033465,0.5128205128205128
0.3254376489777003,0.5128205128205128
0.3252921481088814,0.5128205128205128
0.32514632915989883,0.5128205128205128
0.3250002905566079,0.5128205128205128
0.32485390266754915,0.5128205128205128
0.3247070950309612,0.5128205128205128
0.32455991122430017,0.5128205128205128
0.32441225280721675,0.514041514041514
0.32426427374707295,0.514041514041514
0.3241161240978301,0.514041514041514
0.3239678485698011,0.514041514041514
0.32381930363833916,0.514041514041514
0.3236701577773218,0.514041514041514
0.3235208288945541,0.514041514041514
0.32337118863782394,0.514041514041514
0.32322128143691925,0.5152625152625152
0.3230711113635108,0.5152625152625152
0.3229207022184452,0.5152625152625152
0.3227700157991539,0.5152625152625152
0.322619007939011,0.5152625152625152
0.3224677387024298,0.5152625152625152
0.3223161912144847,0.5152625152625152
0.3221643782110648,0.5152625152625152
0.3220121738030325,0.5152625152625152
0.32185965281491724,0.5164835164835165
0.3217066618484933,0.5164835164835165
0.3215533199574554,0.5164835164835165
0.32139957566678445,0.5164835164835165
0.3212456331370501,0.5164835164835165
0.3210913771749993,0.5164835164835165
0.3209367981894842,0.5164835164835165
0.32078188944604275,0.5164835164835165
0.32062668341999306,0.5164835164835165
0.3204711217782929,0.5164835164835165
0.3203151939721903,0.5164835164835165
0.32015891342506725,0.5177045177045178
0.3200022459367021,0.5177045177045178
0.31984514605093695,0.5177045177045178
0.3196876788419494,0.5177045177045178
0.3195298546220917,0.5177045177045178
0.31937169177912705,0.518925518925519
0.31921318768658125,0.518925518925519
0.319054351551751,0.518925518925519
0.3188950908149647,0.518925518925519
0.3187352939956792,0.518925518925519
0.3185751751429771,0.5201465201465202
0.31841474501108424,0.5201465201465202
0.3182539314360992,0.5201465201465202
0.3180924234428619,0.5201465201465202
0.3179305515379424,0.5201465201465202
0.3177683040714289,0.5201465201465202
0.3176056943407711,0.5201465201465202
0.3174426715540798,0.5201465201465202
0.31727924538635444,0.5213675213675214
0.3171153000426299,0.5201465201465202
0.3169508916819417,0.5201465201465202
0.3167859467089011,0.5201465201465202
0.3166205923827117,0.5201465201465202
0.3164548411104247,0.5213675213675214
0.3162886881968913,0.5213675213675214
0.3161221616788922,0.5213675213675214
0.3159552336022716,0.5225885225885226
0.3157878880949338,0.5225885225885226
0.3156201248160318,0.5225885225885226
0.3154519576108608,0.5225885225885226
0.3152834015545327,0.5225885225885226
0.31511441793295064,0.5225885225885226
0.3149450435213538,0.5225885225885226
0.3147752465003457,0.5225885225885226
0.3146050336968815,0.5225885225885226
0.3144344248388331,0.5225885225885226
0.31426341944439434,0.5238095238095238
0.3140919781669061,0.5238095238095238
0.3139201289693636,0.5238095238095238
0.31374779580401735,0.5238095238095238
0.3135749466984254,0.5238095238095238
0.31340166261816915,0.5225885225885226
0.31322793334066973,0.5225885225885226
0.3130537562950225,0.5225885225885226
0.3128791628122025,0.5225885225885226
0.3127041715395804,0.5225885225885226
0.31252878322148214,0.5225885225885226
0.31235294101036704,0.5225885225885226
0.3121766639918403,0.525030525030525
0.3119999334904492,0.525030525030525
0.31182276938429043,0.5262515262515263
0.311645170510379,0.5262515262515263
0.31146715132117403,0.5262515262515263
0.31128853934096534,0.5262515262515263
0.3111095408218321,0.5274725274725275
0.3109300809634101,0.5286935286935287
0.3107501883175208,0.5286935286935287
0.3105698258890671,0.5286935286935287
0.310388822723901,0.5299145299145299
0.31020740076095404,0.5323565323565324
0.3100255277526167,0.5323565323565324
0.30984314098373533,0.5323565323565324
0.3096601191987305,0.5323565323565324
0.3094765683290171,0.5335775335775336
0.3092925910933938,0.5335775335775336
0.30910813470494847,0.5335775335775336
0.30892316719071855,0.5335775335775336
0.3087377567707737,0.5347985347985348
0.3085519284309923,0.5347985347985348
0.3083656553432876,0.5347985347985348
0.3081789922631583,0.5347985347985348
0.3079919393690543,0.536019536019536
0.30780442537196684,0.536019536019536
0.3076163242615415,0.536019536019536
0.3074276998299434,0.536019536019536
0.30723863084244296,0.536019536019536
0.30704909082029447,0.5384615384615384
0.30685903511208984,0.5396825396825397
0.30666824324399744,0.5396825396825397
0.30647710438651554,0.5421245421245421
0.3062855966640923,0.5433455433455433
0.306093677983821,0.5445665445665445
0.3059013309731696,0.5445665445665445
0.305708557467857,0.5445665445665445
0.30551536040948757,0.5457875457875457
0.3053217096537872,0.5457875457875457
0.3051276233848022,0.5470085470085471
0.3049330839054729,0.5482295482295483
0.304738050743601,0.5482295482295483
0.30454255535051783,0.5518925518925519
0.304346695795945,0.5543345543345544
0.30415043106355166,0.5567765567765568
0.30395373429880507,0.557997557997558
0.30375661858020825,0.557997557997558
0.30355910967453437,0.5592185592185592
0.30336110655333187,0.5592185592185592
0.3031625688843852,0.5616605616605617
0.3029637114932122,0.5653235653235653
0.30276444384019824,0.5653235653235653
0.302564707116244,0.568986568986569
0.30236443479566294,0.568986568986569
0.30216369265996784,0.568986568986569
