cost,accuracy
0.5866823533333748,0.32112332112332115
0.37137734799377714,0.5103785103785103
0.3516121344890218,0.5103785103785103
0.3416663263252597,0.5103785103785103
0.33746893764955327,0.5103785103785103
0.33605432128250345,0.5103785103785103
0.3355971201385196,0.5103785103785103
0.33539393618568003,0.5103785103785103
0.3352483489600427,0.5103785103785103
0.33511490565913726,0.5103785103785103
0.33498407488798115,0.5103785103785103
0.33485382111875933,0.5103785103785103
0.33472416899924,0.5103785103785103
0.3345944701461874,0.5103785103785103
0.3344653163670084,0.5103785103785103
0.33433681329394677,0.5103785103785103
0.3342085712556697,0.5103785103785103
0.3340806529129778,0.5103785103785103
0.33395310653152616,0.5103785103785103
0.3338255750438397,0.5103785103785103
0.33369813938661785,0.5103785103785103
0.3335708910155165,0.5103785103785103
0.33344381598350126,0.5103785103785103
0.33331694267298795,0.5103785103785103
0.3331902081864685,0.5103785103785103
0.3330634882072424,0.5103785103785103
0.33293691839924777,0.5103785103785103
0.33281060388716105,0.5103785103785103
0.33268437510973614,0.5103785103785103
0.3325581700922987,0.5103785103785103
0.33243200184057986,0.5103785103785103
0.33230598535758343,0.5103785103785103
0.3321800343524173,0.5103785103785103
0.33205415538471705,0.5103785103785103
0.3319282438636853,0.5103785103785103
0.3318023923460775,0.5103785103785103
0.33167655628653614,0.5103785103785103
0.33155077257690485,0.5103785103785103
0.33142512040831373,0.5103785103785103
0.3312995725543005,0.5103785103785103
0.33117393744912366,0.5103785103785103
0.33104817562504096,0.5103785103785103
0.330922302757352,0.5103785103785103
0.3307963034827491,0.5103785103785103
0.3306702878295159,0.5103785103785103
0.3305442034266152,0.5103785103785103
0.33041796438936133,0.5103785103785103
0.3302918069914491,0.5103785103785103
0.3301655279813472,0.5103785103785103
0.33003907953823736,0.5103785103785103
0.32991250926416926,0.5103785103785103
0.3297858515059734,0.5103785103785103
0.3296590452658121,0.5103785103785103
0.329532074532888,0.5103785103785103
0.3294048879177364,0.5103785103785103
0.32927760637174414,0.5103785103785103
0.3291502925890059,0.5103785103785103
0.32902279036584203,0.5103785103785103
0.3288951010514146,0.5115995115995116
0.32876723203184144,0.5115995115995116
0.32863919735369795,0.5115995115995116
0.3285110455596721,0.5115995115995116
0.3283827228666271,0.5115995115995116
0.3282542002505459,0.5115995115995116
0.32812536899888556,0.5115995115995116
0.3279962895944378,0.5115995115995116
0.3278669706124269,0.5115995115995116
0.3277374016006094,0.5115995115995116
0.32760755801949126,0.5115995115995116
0.32747735538736,0.5115995115995116
0.32734685052745666,0.5115995115995116
0.3272159463877341,0.5115995115995116
0.3270846140074435,0.5128205128205128
0.3269528904213791,0.5128205128205128
0.32682076471181626,0.5128205128205128
0.3266881126611009,0.5128205128205128
0.3265549810629399,0.5128205128205128
0.3264216405865349,0.5128205128205128
0.3262879399873121,0.5128205128205128
0.3261537166980175,0.5128205128205128
0.3260191563029747,0.5128205128205128
0.32588432787444044,0.5128205128205128
0.3257491635990876,0.5128205128205128
0.3256137026139734,0.5128205128205128
0.3254780736861098,0.5128205128205128
0.32534213108224563,0.5128205128205128
0.3252058530383108,0.514041514041514
0.3250693442123707,0.514041514041514
0.32493237558636906,0.514041514041514
0.3247951848952302,0.514041514041514
0.3246575621656993,0.514041514041514
0.32451942938268563,0.514041514041514
0.32438096509777914,0.514041514041514
0.32424209082629,0.514041514041514
0.32410272559667125,0.514041514041514
0.3239624273882285,0.514041514041514
0.3238215338107201,0.514041514041514
0.3236799129971628,0.514041514041514
0.3235378722447036,0.514041514041514
0.32339525294890925,0.5152625152625152
0.32325209106921216,0.5152625152625152
0.32310835218437395,0.5152625152625152
0.32296418074811756,0.5164835164835165
0.32281948789355513,0.5164835164835165
0.3226743123878072,0.5164835164835165
0.32252860571896547,0.5177045177045178
0.3223823180360656,0.5177045177045178
0.3222355418613078,0.5177045177045178
0.32208834945709053,0.5177045177045178
0.32194080800526753,0.5177045177045178
0.3217927878377799,0.5177045177045178
0.3216443373743854,0.5177045177045178
0.3214958083958652,0.5177045177045178
0.32134706363520704,0.5177045177045178
